userId,movieId,rating,timestamp
10437,1748,5.0,1093354737
10437,1784,3.5,1083697550
10437,2087,4.0,979275535
10437,2353,4.0,1083698187
10437,2936,3.0,1049629323
10437,3179,4.0,979315357
10437,3471,4.0,975193929
10437,3527,4.0,1083698294
10437,3606,3.0,1026402653
10437,3713,4.0,1041366388
10437,3969,2.0,1006634196
10437,4085,3.0,1083698927
10437,4187,5.0,1031161280
10437,4188,3.0,1031161489
10437,4306,4.0,1083697964
10437,4432,5.0,1031161453
10437,4796,2.0,1064244235
10437,4920,4.0,1112070811
10437,4936,4.0,1060196894
10437,5008,5.0,1031161337
10437,5397,4.0,1093356366
10437,5602,2.0,1037594942
10437,5873,3.0,1063392355
10437,5890,4.0,1133394322
10437,6027,5.0,1049628737
10437,6101,4.0,1112071303
10437,6422,3.0,1112070949
10437,6852,4.5,1112070235
10437,6945,5.0,1133393749
10437,6983,3.5,1112070465
10437,7061,3.0,1112070649
10437,7579,4.0,1126992873
10437,8128,5.0,1120308157
10437,8337,4.0,1126991695
10437,8492,5.0,1126991734
10437,8966,4.0,1151838977
10437,25937,3.0,1128309076
10437,25996,4.0,1128308782
10450,593,4.0,1112752833
10450,2353,2.5,1112752592
10450,2770,2.5,1112752638
10464,100,4.0,865576133
10464,802,5.0,865575955
10464,1409,5.0,865576396
10502,367,1.5,1328988353
10502,1199,3.5,1423242982
10502,1220,4.0,1424612608
10502,1281,5.0,1356722992
10502,1713,2.5,1312147351
10502,2087,3.0,1325334445
10502,3310,4.5,1330796520
10502,3462,4.5,1330775301
10502,3969,2.5,1312305938
10502,4187,3.5,1336823945
10502,5308,2.0,1312134725
10502,5602,3.5,1416046150
10502,6794,2.5,1312147016
10502,7206,3.0,1342182722
10502,35347,4.0,1324661950
10502,51559,3.5,1331833084
10502,68954,3.5,1323507618
10502,77206,3.0,1312311065
10502,81591,3.0,1312311083
10502,84972,4.5,1312132969
10502,88267,2.0,1312111018
10502,88356,2.5,1322421372
10502,102858,3.0,1388232649
10513,593,4.0,1132505257
10513,1197,3.5,1132505459
10513,1220,3.0,1132504920
10513,1748,3.5,1132524711
10513,1784,3.5,1132523994
10513,3471,4.0,1132528000
10513,4187,4.0,1132528056
10513,7618,4.0,1132524303
10513,8800,3.5,1132527152
10513,8966,4.0,1132524836
10514,232,2.5,1330253942
10514,347,3.0,1331292165
10514,367,3.0,1330188138
10514,475,3.5,1330134293
10514,552,3.0,1330188880
10514,593,4.0,1330135150
10514,832,3.0,1341535498
10514,1013,2.5,1330255238
10514,1129,3.0,1330134296
10514,1197,4.0,1338290861
10514,1199,4.0,1330135062
10514,1209,4.5,1361218684
10514,1213,3.0,1330188288
10514,1220,3.5,1385052917
10514,1281,4.0,1330134719
10514,1288,3.5,1330135133
10514,1381,2.0,1330444478
10514,1431,1.0,1330446120
10514,1644,2.5,1330191927
10514,1748,4.0,1332972663
10514,1784,3.5,1330134775
10514,2011,3.0,1330188468
10514,2087,3.0,1400401250
10514,2088,2.5,1330255373
10514,2387,2.5,1358787772
10514,2421,1.5,1330192492
10514,2724,2.5,1330191202
10514,2788,3.0,1330253123
10514,2905,4.0,1330446973
10514,3081,3.0,1330189021
10514,3159,3.5,1330254631
10514,3268,1.0,1331286183
10514,3462,4.5,1330135023
10514,3471,3.5,1330447215
10514,3527,2.5,1330188890
10514,3566,2.5,1359342961
10514,3752,2.5,1330190807
10514,3825,2.5,1330254276
10514,3969,2.5,1330468238
10514,4306,2.5,1330134696
10514,5283,2.0,1332476000
10514,5313,1.5,1330444342
10514,6535,2.0,1330444593
10514,6564,1.0,1330469085
10514,6624,0.5,1395069089
10514,7137,2.0,1330446253
10514,7150,2.0,1332475669
10514,7258,2.5,1363569446
10514,7458,3.0,1330190489
10514,7618,4.0,1330466597
10514,27478,2.5,1332475686
10514,31660,3.0,1332200797
10514,31724,0.5,1358927134
10514,32078,3.0,1359527225
10514,33294,2.5,1358789552
10514,37733,3.5,1331289978
10514,37830,3.0,1330446145
10514,40732,3.0,1344057076
10514,41566,2.5,1330189733
10514,41863,3.5,1369715446
10514,44115,2.0,1332473572
10514,44225,0.5,1358789894
10514,44555,4.0,1330134410
10514,45442,1.0,1332736550
10514,45666,3.0,1332475649
10514,51540,4.0,1330191533
10514,52328,2.5,1332735889
10514,53468,3.0,1363387076
10514,54290,0.5,1331285940
10514,54962,2.5,1332475340
10514,55768,2.0,1400342134
10514,58105,2.0,1357183841
10514,58722,3.0,1382322371
10514,59037,2.5,1356838958
10514,59429,2.5,1332476212
10514,60832,1.5,1332475279
10514,60937,1.0,1356839127
10514,61248,2.5,1332101189
10514,62733,1.5,1358788745
10514,66509,2.0,1330444470
10514,68135,1.5,1330255252
10514,68954,2.5,1330135053
10514,69134,4.0,1332474469
10514,70682,2.0,1332100638
10514,71252,0.5,1332102304
10514,74530,1.5,1357478875
10514,81535,2.0,1330189154
10514,81591,5.0,1330134940
10514,85025,1.5,1395896850
10514,85397,2.0,1357478216
10514,87430,1.0,1330253116
10514,93363,4.0,1356879676
10514,94677,3.5,1338290618
10514,96367,2.5,1372262669
10514,97785,1.0,1359929129
10514,102800,4.0,1386724052
10514,102993,3.5,1388119733
10514,105844,3.0,1389049151
10514,107348,3.0,1395790399
10514,112370,3.0,1403559017
10514,114670,2.0,1418582587
10554,1213,3.0,1154686226
10554,4306,3.5,1154686240
10566,1197,4.5,1134595594
10566,1288,3.5,1134596882
10566,1784,4.0,1134595667
10566,4306,4.0,1134595674
10571,593,3.5,1213143773
10571,802,3.0,1213143823
10571,832,4.0,1212883846
10571,1088,3.0,1213144272
10571,1220,2.0,1213144749
10571,1288,3.0,1213144115
10571,1784,4.5,1212883696
10571,2353,3.5,1212883890
10571,2387,4.0,1212897296
10571,2770,3.5,1212883165
10571,3177,4.0,1212901488
10571,3362,2.5,1212895314
10571,3752,3.0,1213144205
10571,3825,3.0,1213144283
10571,4015,1.5,1213144688
10571,5283,2.5,1212901233
10571,8966,2.5,1212901294
10571,37733,4.0,1212897126
10571,45666,2.0,1213144849
10571,52328,2.0,1212901877
10577,593,5.0,900625936
10577,802,4.0,900626210
10577,1088,3.0,900625726
10577,1129,4.0,900625790
10577,1518,5.0,900626110
10577,1784,3.0,900626016
10616,367,3.5,1217530735
10616,1197,4.0,1368592962
10616,1199,1.5,1223426167
10616,1213,4.5,1287303670
10616,1431,2.5,1247891056
10616,1644,2.5,1217520960
10616,1748,4.5,1252557008
10616,2011,5.0,1217482427
10616,2087,3.5,1398836663
10616,2353,4.0,1369891625
10616,2421,3.0,1299725588
10616,3527,4.5,1217475449
10616,3752,4.0,1217547706
10616,4306,4.5,1217485095
10616,4735,1.5,1306350102
10616,5096,4.0,1249792349
10616,7150,4.0,1241494096
10616,7458,4.0,1217483466
10616,27478,1.0,1234626034
10616,37830,3.0,1240288089
10616,41566,3.0,1217478196
10616,42422,4.5,1246340694
10616,44115,4.0,1283957256
10616,52328,4.0,1302590596
10616,58105,2.0,1288743386
10616,59037,4.5,1217476046
10616,59429,2.5,1254887644
10616,60937,3.5,1222963239
10616,61248,4.0,1252902652
10616,61697,3.5,1231905538
10616,63072,3.5,1296023649
10616,68135,4.0,1252299548
10616,68954,3.5,1245517193
10616,74530,3.0,1278807845
10616,82009,2.5,1291141623
10616,87430,3.5,1318435304
10616,91978,3.5,1391399427
10616,92507,4.0,1339386951
10616,93363,4.0,1333393914
10616,94401,5.0,1340500482
10616,94677,4.0,1399175421
10616,94896,3.5,1419911725
10616,95163,3.0,1340596857
10616,95499,4.5,1343020271
10616,99112,4.5,1370148461
10616,102993,4.5,1403403588
10616,105844,5.0,1398834254
10616,107348,3.0,1398654076
10616,107953,2.0,1405794199
10616,112175,3.5,1420946435
10616,114847,4.0,1421209410
10629,367,1.0,842917747
10629,593,3.0,842917649
10641,13,4.0,996524103
10641,367,3.0,996520198
10641,372,2.0,996521637
10641,475,5.0,996520887
10641,552,4.0,996523351
10641,1013,4.0,996520915
10641,1197,4.0,996519102
10641,1288,5.0,996519426
10641,2387,2.0,997398814
10641,3825,4.0,996523853
10641,4010,4.0,996522246
10641,4015,4.0,996518552
10641,4487,3.0,996524715
10642,593,5.0,939630256
10642,854,1.0,985488554
10642,1129,5.0,949171253
10642,1213,5.0,939629610
10642,1220,5.0,939627869
10642,1644,3.0,956945873
10642,1784,5.0,939625857
10642,2088,3.0,949171506
10642,2421,3.0,949171712
10642,2476,5.0,939631058
10642,2713,2.0,956945886
10642,2925,1.0,985488464
10642,2972,1.0,985488464
10642,3752,3.0,984916063
10646,367,2.0,845318798
10646,552,3.0,845319199
10646,593,4.0,845318664
10655,1209,5.0,1226749941
10655,1431,1.0,1226749723
10666,1242,3.5,1248637391
10666,2770,1.0,1248637407
10667,2905,4.0,992336414
10667,4187,5.0,992336414
10672,802,4.0,844946034
10673,164,4.0,832441148
10673,593,5.0,832440726
10694,593,5.0,1052229327
10694,832,3.5,1054351653
10694,908,3.5,1054349842
10694,1184,5.0,1054351271
10694,1197,5.0,1052229283
10694,1213,4.5,1054349739
10694,1220,4.0,1052268231
10694,1242,3.0,1052268798
10694,1288,5.0,1054350005
10694,1784,3.5,1054350385
10694,2936,3.5,1054350726
10694,3036,4.0,1052268615
10694,3362,3.5,1054349871
10694,3471,3.5,1054349839
10694,4085,3.0,1052268231
10694,4235,4.0,1054350172
10694,4306,4.5,1054349812
10703,475,2.5,1387248319
10721,367,3.0,1248294282
10721,372,3.5,1174510130
10721,475,3.5,1174486662
10721,552,3.5,1174485179
10721,593,4.5,1174463750
10721,832,2.0,1174484587
10721,908,4.0,1174484955
10721,1088,1.5,1174485471
10721,1129,4.0,1174485686
10721,1199,4.5,1174462939
10721,1209,5.0,1174463579
10721,1220,4.0,1174487226
10721,1288,2.5,1174512927
10721,1748,4.5,1279479414
10721,1784,3.5,1174464335
10721,2011,2.5,1174484031
10721,2353,3.5,1174487484
10721,2676,3.0,1174996644
10721,2770,2.5,1279478671
10721,3471,4.0,1174996938
10721,3527,2.5,1174636012
10721,3752,3.5,1174485320
10721,3969,3.5,1174509892
10721,4085,3.0,1174484337
10721,4235,4.0,1174510045
10721,4306,4.0,1174464192
10721,5107,3.5,1174996369
10721,5308,2.5,1174510104
10721,5890,4.0,1174486068
10721,37733,3.5,1408808179
10721,41566,3.0,1365856315
10721,44555,4.5,1176281374
10721,51540,4.5,1299363252
10721,68954,5.0,1338668074
10724,367,2.0,1384706486
10724,593,4.0,1384705306
10724,1213,3.5,1384705281
10724,1220,2.5,1384706460
10724,44555,4.0,1384705090
10724,51540,2.5,1388184158
10724,68954,3.0,1384705698
10741,908,5.0,963020930
10741,3362,4.0,963021651
10741,3471,4.0,963021778
10745,367,2.5,1340567231
10745,552,4.5,1340565963
10745,838,4.0,1340566254
10745,1197,5.0,1340567312
10745,4306,3.0,1340567429
10753,232,5.0,829689860
10763,908,4.0,974670264
10763,1242,5.0,974670142
10763,1965,4.0,974670334
10766,379,3.0,913675617
10766,1748,3.0,913675113
10767,1199,5.0,948305649
10814,593,4.0,840192847
10816,3969,5.0,1012440711
10818,1197,5.0,945668624
10818,1199,5.0,946535495
10818,1213,5.0,945482669
10818,1220,2.0,945668705
10818,1242,4.0,945668561
10818,1748,3.0,950252777
10818,2770,4.0,945481985
10830,1197,4.0,1043790442
10830,3173,4.0,1043790721
10830,6152,1.0,1043790615
10836,4306,4.5,1225674291
10868,367,4.0,845222888
10868,593,4.0,845222778
10871,58876,5.0,1212677788
10871,59037,3.5,1212677819
10875,232,0.5,1247359551
10875,1213,2.0,1247361628
10875,1748,2.0,1260429658
10875,50517,0.5,1247361313
10875,52328,4.5,1260089183
10882,832,4.0,955855759
10882,1088,3.0,955855316
10882,1197,5.0,955685981
10882,1213,5.0,955686162
10882,1242,5.0,955680323
10882,1409,2.0,955856548
10882,1515,3.0,955855897
10882,1518,4.0,955680630
10882,1644,2.0,955856087
10882,1784,4.0,955686729
10882,2011,4.0,955769331
10882,2087,5.0,955855273
10882,2088,3.0,955855381
10882,2421,3.0,955680885
10882,2770,4.0,955769560
10882,3044,1.0,955856359
10882,3159,5.0,955686315
10882,3268,1.0,955681052
10882,3527,3.0,955680304
10884,593,3.0,949418839
10884,3081,3.0,961690049
10889,232,3.0,1042425999
10889,1197,5.0,1042425772
10889,1199,5.0,1042426486
10889,1281,5.0,1057264333
10889,1288,3.0,1042427750
10889,1784,4.0,1042429500
10889,1836,5.0,1042426774
10889,2925,3.0,1042426746
10889,3091,4.0,1042426997
10889,3471,5.0,1042426552
10891,367,4.0,848340255
10895,2713,1.5,1164908526
10899,1965,0.5,1317494515
10899,2788,0.5,1317494775
10899,4306,4.5,1317495261
10899,6535,4.0,1317495610
10899,6564,3.0,1317495823
10899,40732,0.5,1317494635
10899,61248,4.0,1317496026
10899,85397,3.5,1317495837
10903,552,3.0,1370880365
10903,832,3.5,1370880306
10903,2353,3.0,1370880292
10906,20,4.0,834768759
10906,164,3.0,834768803
10906,232,2.0,834768621
10906,367,5.0,834768248
10906,475,3.0,834768784
10906,552,3.0,834768554
10906,593,3.0,834768132
10926,367,1.5,1172073395
10926,2011,5.0,1172073592
10926,4085,4.0,1172073670
10926,4306,4.5,1172073187
10927,908,4.0,1045878827
10931,367,4.0,1201544550
10931,552,4.5,1201545871
10931,802,5.0,1201545809
10931,832,5.0,1201545518
10931,838,5.0,1201546874
10931,1088,5.0,1201546235
10931,1197,5.0,1201544580
10931,1220,5.0,1201544952
10931,1242,5.0,1201546066
10931,1381,2.5,1201553025
10931,1474,4.5,1201556182
10931,1784,4.0,1201544829
10931,2011,5.0,1201545130
10931,2087,5.0,1201551069
10931,2088,4.0,1201552697
10931,2353,5.0,1201545715
10931,2713,3.5,1201553040
10931,2724,4.5,1201547048
10931,3081,5.0,1201546024
10931,3159,5.0,1201552854
10931,3268,4.0,1201557016
10931,3478,5.0,1201555619
10931,3752,3.5,1201547335
10931,3825,3.5,1201553180
10931,4015,4.0,1201552325
10931,4306,5.0,1201544735
10931,4487,4.5,1201555886
10931,5308,4.5,1201553979
10931,5313,4.0,1201555722
10931,5954,2.0,1201553454
10931,6535,4.0,1201557488
10931,6564,4.5,1201555340
10931,7458,4.0,1201552300
10931,41566,5.0,1201552462
10937,367,1.5,1216636752
10937,379,0.5,1216724942
10937,593,4.0,1216392567
10937,832,1.5,1216715513
10937,908,4.5,1216922540
10937,1088,1.0,1216639676
10937,1199,3.0,1216639013
10937,1213,3.5,1216462769
10937,1220,2.0,1216636986
10937,1288,5.0,1216637785
10937,1318,2.0,1216887920
10937,1784,2.5,1245252074
10937,2011,2.5,1216636781
10937,2087,3.0,1216651231
10937,2353,2.0,1216922540
10937,2788,4.0,1216713659
10937,2925,5.0,1216475534
10937,2983,3.0,1216643312
10937,3081,2.0,1216637743
10937,3462,3.5,1249900579
10937,3471,3.5,1216637021
10937,3527,2.0,1216648724
10937,4010,2.0,1216804555
10937,4036,2.5,1216651726
10937,4235,3.0,1216642439
10937,4306,3.5,1216392569
10937,4487,1.0,1216727174
10937,5072,3.0,1216648340
10937,5308,2.0,1216713599
10937,5602,3.5,1216644760
10937,6062,3.5,1216738244
10937,6567,3.5,1216815649
10937,7458,3.0,1216638586
10937,7618,2.5,1216813385
10937,8228,3.0,1245251667
10937,26476,2.5,1216816355
10937,37733,3.5,1216639216
10937,41566,0.5,1216636894
10937,44555,4.0,1216462705
10937,51540,3.0,1216639230
10937,52328,2.5,1216648653
10937,63072,4.0,1263818219
10937,68954,3.5,1259596650
10943,367,3.0,840478167
10943,372,3.0,840478733
10943,475,5.0,840478684
10943,593,4.0,840478063
10943,838,5.0,840478942
10948,552,4.0,1109253939
10951,232,5.0,841410005
10951,367,3.0,841409562
10951,372,1.0,841409873
10951,593,2.0,841409437
10951,838,5.0,841409790
10951,854,3.0,841410458
10959,593,4.0,939649157
10959,1834,2.0,939650795
10964,1197,3.0,1224715934
10964,1209,5.0,1224714629
10964,2788,3.5,1224714951
10964,4306,3.0,1224715939
10964,36537,3.5,1224714347
10964,40870,4.5,1224713412
10980,367,5.0,847313398
10980,372,3.0,847313724
11011,116,5.0,865793703
11011,593,3.0,865717862
11011,802,3.0,865717127
11015,552,5.0,833226945
11015,593,3.0,833226660
11036,552,5.0,839860364
11036,593,5.0,839861308
11052,832,4.0,866651261
11058,962,5.0,938448889
11058,1209,5.0,938448381
11058,1965,5.0,938449699
11058,2112,2.0,938448792
11063,4306,4.0,1368890836
11075,1088,2.0,946141754
11075,1381,2.0,946142565
11075,1409,2.0,946141605
11075,2724,2.0,946142340
11081,407,3.0,1192915139
11081,593,2.5,1237145212
11081,832,2.0,1171461786
11081,1197,3.5,1332538831
11081,1199,2.5,1195292756
11081,1209,3.0,1195480091
11081,1213,4.0,1237138648
11081,1220,2.5,1195481805
11081,1242,3.0,1179042604
11081,1288,3.0,1179042722
11081,1409,1.0,1170729508
11081,1515,1.0,1170729396
11081,1518,2.5,1195481781
11081,1713,2.0,1195481227
11081,1748,2.5,1195480426
11081,1784,2.5,1170728906
11081,2353,2.5,1171460661
11081,2771,2.0,1170732146
11081,2905,3.0,1258738037
11081,2925,2.5,1246046475
11081,2926,2.5,1195480268
11081,2936,2.5,1202027565
11081,3081,2.5,1195480850
11081,3362,3.5,1216124478
11081,3527,2.5,1195480062
11081,3727,2.5,1195480108
11081,3969,1.0,1170729109
11081,4085,2.0,1195481841
11081,4306,2.5,1195480876
11081,4675,2.5,1173069745
11081,4735,1.5,1171707429
11081,4814,1.5,1170568686
11081,5258,2.0,1262587449
11081,5726,2.0,1195481628
11081,5770,3.5,1195292237
11081,5866,3.0,1260538226
11081,6062,2.5,1195481312
11081,6072,3.0,1212267472
11081,6741,3.0,1174490396
11081,6852,2.5,1195480223
11081,7206,2.0,1212218187
11081,7315,1.0,1181845965
11081,7321,0.5,1171621501
11081,8128,2.5,1170728922
11081,8483,2.5,1274851767
11081,8906,3.0,1170543366
11081,8928,3.5,1174481747
11081,26189,2.5,1264164067
11081,26257,2.0,1258739953
11081,26731,2.5,1258740880
11081,32892,2.0,1263930039
11081,37733,2.5,1195481434
11081,40732,3.0,1212225641
11081,41136,3.5,1329993103
11081,41863,2.0,1189818790
11081,44555,2.5,1259402006
11081,51209,2.5,1259101995
11081,51540,3.5,1264801585
11081,52319,2.5,1244154484
11081,52328,1.0,1186952782
11081,58490,2.0,1237145404
11081,60179,3.5,1244154544
11081,60363,2.0,1263375973
11081,61816,3.0,1264801441
11081,62155,1.0,1236016898
11081,62733,2.5,1231888898
11081,69134,2.5,1267184146
11081,78037,3.0,1275330012
11081,81591,3.0,1293618321
11089,593,5.0,939224704
11089,1129,3.0,939070782
11089,1197,4.0,939070258
11089,1199,4.0,939223599
11089,1213,3.0,939224810
11089,1220,3.0,939070529
11089,1242,4.0,939070528
11089,1666,1.0,939224063
11089,1713,2.0,939224029
11089,2353,5.0,939070614
11089,2724,3.0,944422879
11097,593,4.0,1266783425
11097,1199,3.5,1413627551
11097,1220,3.5,1319980316
11097,1281,4.5,1268586506
11097,1748,4.0,1413627560
11097,2087,3.5,1346840924
11097,2353,3.5,1256504552
11097,2925,3.5,1340989349
11097,3081,3.5,1340356599
11097,3159,4.0,1267472571
11097,4306,3.5,1256504262
11097,7458,3.5,1262805912
11097,8966,4.0,1419080369
11097,31952,3.5,1423670002
11097,41566,3.0,1262804474
11097,41863,4.0,1325520137
11097,44555,4.0,1325521115
11097,45666,3.5,1325870115
11097,51540,4.0,1347014123
11097,61248,3.5,1305476736
11097,63072,4.0,1281556828
11097,68954,4.0,1424546827
11097,94677,4.0,1417280088
11097,96084,4.5,1421145142
11115,367,3.0,843852850
11115,593,5.0,843852761
11123,367,3.0,956415055
11123,379,2.0,956416779
11123,475,4.0,956414510
11123,523,3.0,956416835
11123,593,5.0,956413660
11123,802,3.0,956415669
11123,832,2.0,956414801
11123,1088,3.0,956418090
11123,1191,2.0,956415789
11123,1197,5.0,956417461
11123,1199,3.0,956417524
11123,1288,4.0,956417544
11123,1381,2.0,956418606
11123,1965,5.0,956417893
11123,2011,2.0,956413231
11123,2112,2.0,956415025
11123,2117,4.0,956417933
11123,2770,3.0,956414918
11123,3044,4.0,956414208
11123,3081,3.0,956414719
11123,3179,4.0,956414981
11123,3385,3.0,956418507
11123,3392,2.0,956418524
11130,802,4.0,858525619
11130,1474,5.0,858526366
11132,593,4.0,1027818314
11132,908,5.0,1025508678
11132,1188,4.0,1023298706
11132,1197,5.0,1023298931
11132,1213,5.0,1027818058
11132,1220,4.0,1023298967
11132,1242,5.0,1027818314
11132,1381,1.0,1014277064
11132,1784,5.0,1023298794
11132,2724,3.0,1014277581
11132,2771,4.0,1024848899
11132,3362,4.0,1027818170
11132,3527,2.0,1025508777
11132,3752,4.0,1014277872
11132,4291,3.0,1026521916
11132,5466,4.0,1027817923
11134,164,3.0,838115901
11134,475,4.0,838115198
11134,593,4.0,835192845
11164,593,3.0,1045777029
11164,908,3.0,1045777132
11169,2087,3.0,1203068097
11169,4235,5.0,1203068567
11178,593,4.0,944048598
11178,1199,4.0,945628437
11178,1784,4.0,939663870
11186,1088,5.0,995728451
11186,1188,5.0,995728879
11186,1220,4.0,995728560
11186,1288,4.0,995728195
11186,1381,2.0,995728711
11186,2087,2.0,995728369
11186,2088,1.0,995728648
